Detector Type,DescriptorType,Frame,Total Keypoints,Keypoints in ROI,Keypoints in ROI matched,Time for detection [ms],Time for description [ms],Combined Time [ms],
SHITOMASI,BRISK,0,1370,125,0,18.6528,1.59482,20.2476,
SHITOMASI,BRISK,1,1301,118,95,17.4365,2.32757,19.7641,
SHITOMASI,BRISK,2,1361,123,88,16.5643,2.43326,18.9976,
SHITOMASI,BRISK,3,1358,120,80,16.696,2.29717,18.9932,
SHITOMASI,BRISK,4,1333,120,90,16.8519,2.30064,19.1526,
SHITOMASI,BRISK,5,1284,113,82,17.2608,2.13111,19.3919,
SHITOMASI,BRISK,6,1322,114,79,15.4984,2.16782,17.6662,
SHITOMASI,BRISK,7,1366,123,85,16.1519,2.46934,18.6212,
SHITOMASI,BRISK,8,1389,111,86,16.6051,2.13238,18.7375,
SHITOMASI,BRISK,9,1339,112,82,16.1183,2.41282,18.5311,
SHITOMASI,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,FREAK,0,1370,125,0,16.5055,42.0692,58.5747,
SHITOMASI,FREAK,1,1301,118,86,14.5695,39.2629,53.8324,
SHITOMASI,FREAK,2,1361,123,90,11.1877,39.3856,50.5733,
SHITOMASI,FREAK,3,1358,120,86,11.5687,39.5274,51.0961,
SHITOMASI,FREAK,4,1333,120,88,11.4702,39.4956,50.9658,
SHITOMASI,FREAK,5,1284,113,86,11.1464,39.0109,50.1573,
SHITOMASI,FREAK,6,1322,114,80,11.1871,39.3193,50.5063,
SHITOMASI,FREAK,7,1366,123,81,11.0659,40.3079,51.3738,
SHITOMASI,FREAK,8,1389,111,86,11.1029,40.0121,51.115,
SHITOMASI,FREAK,9,1339,112,85,11.818,39.8245,51.6425,
SHITOMASI,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SHITOMASI,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,BRISK,0,115,17,0,11.8395,0.549203,12.3887,
HARRIS,BRISK,1,98,14,12,12.0982,0.463202,12.5614,
HARRIS,BRISK,2,113,18,10,12.3898,0.578609,12.9685,
HARRIS,BRISK,3,121,21,14,12.0027,0.570535,12.5733,
HARRIS,BRISK,4,160,26,15,13.0452,0.562487,13.6077,
HARRIS,BRISK,5,383,43,16,27.2985,0.725169,28.0236,
HARRIS,BRISK,6,85,18,16,11.5774,0.592566,12.17,
HARRIS,BRISK,7,210,31,15,14.0164,0.652714,14.6691,
HARRIS,BRISK,8,171,26,23,12.8366,0.576048,13.4126,
HARRIS,BRISK,9,281,34,21,17.7048,0.869008,18.5738,
HARRIS,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,FREAK,0,115,17,0,12.54,40.233,52.773,
HARRIS,FREAK,1,98,14,13,11.6801,37.7966,49.4767,
HARRIS,FREAK,2,113,18,13,12.1948,37.9599,50.1547,
HARRIS,FREAK,3,121,21,15,12.1305,39.0217,51.1522,
HARRIS,FREAK,4,160,26,15,12.2822,37.7693,50.0514,
HARRIS,FREAK,5,383,43,17,26.0419,38.936,64.9779,
HARRIS,FREAK,6,85,18,20,11.2203,38.7269,49.9472,
HARRIS,FREAK,7,210,31,12,13.5118,39.2197,52.7315,
HARRIS,FREAK,8,171,26,21,12.8045,38.8784,51.6829,
HARRIS,FREAK,9,281,34,18,17.3155,38.2882,55.6037,
HARRIS,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
HARRIS,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,BRISK,0,1824,149,0,1.07762,1.76396,2.84158,
FAST,BRISK,1,1832,152,97,0.906953,1.95371,2.86066,
FAST,BRISK,2,1810,150,104,0.959574,1.93704,2.89662,
FAST,BRISK,3,1817,155,101,0.85786,1.80573,2.66359,
FAST,BRISK,4,1793,149,98,0.881453,1.74273,2.62418,
FAST,BRISK,5,1796,149,85,0.885934,1.78137,2.6673,
FAST,BRISK,6,1788,156,107,0.891202,1.93195,2.82315,
FAST,BRISK,7,1695,150,107,0.877815,1.84815,2.72597,
FAST,BRISK,8,1749,138,100,0.888511,1.7876,2.67611,
FAST,BRISK,9,1770,143,100,0.941464,1.71562,2.65709,
FAST,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,FREAK,0,1824,149,0,0.909658,41.4525,42.3622,
FAST,FREAK,1,1832,152,98,0.904313,39.3291,40.2334,
FAST,FREAK,2,1810,150,99,0.963616,39.8286,40.7923,
FAST,FREAK,3,1817,155,91,0.898271,39.1473,40.0455,
FAST,FREAK,4,1793,149,98,0.908296,39.8457,40.754,
FAST,FREAK,5,1796,149,85,0.901397,39.7993,40.7007,
FAST,FREAK,6,1788,156,99,0.893561,40.1733,41.0668,
FAST,FREAK,7,1695,150,102,0.900699,40.7321,41.6328,
FAST,FREAK,8,1749,138,101,0.925751,40.3416,41.2674,
FAST,FREAK,9,1770,143,105,0.928521,40.8117,41.7403,
FAST,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
FAST,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,BRISK,0,2757,264,0,41.7393,2.95794,44.6973,
BRISK,BRISK,1,2777,282,171,40.8869,3.31316,44.2,
BRISK,BRISK,2,2741,282,176,41.1026,3.5543,44.6569,
BRISK,BRISK,3,2735,277,157,42.318,3.24825,45.5663,
BRISK,BRISK,4,2757,297,176,40.2357,3.59304,43.8287,
BRISK,BRISK,5,2695,279,174,41.342,3.1808,44.5228,
BRISK,BRISK,6,2715,289,188,40.5743,3.66842,44.2428,
BRISK,BRISK,7,2628,272,173,39.9949,3.14114,43.136,
BRISK,BRISK,8,2639,266,171,39.5393,3.05496,42.5942,
BRISK,BRISK,9,2672,254,184,40.9024,3.15991,44.0623,
BRISK,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
