Detector Type,DescriptorType,Frame,Total Keypoints,Keypoints in ROI,Keypoints in ROI matched,Time for detection [ms],Time for description [ms],Combined Time [ms],
BRISK,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,FREAK,0,2757,264,0,41.9481,40.9229,82.8709,
BRISK,FREAK,1,2777,282,160,41.6861,43.0683,84.7544,
BRISK,FREAK,2,2741,282,177,41.8167,42.1026,83.9193,
BRISK,FREAK,3,2735,277,155,40.4646,42.9439,83.4084,
BRISK,FREAK,4,2757,297,173,40.8635,42.8272,83.6906,
BRISK,FREAK,5,2695,279,161,41.1159,41.0416,82.1574,
BRISK,FREAK,6,2715,289,183,41.129,40.2136,81.3426,
BRISK,FREAK,7,2628,272,169,39.7526,40.9717,80.7243,
BRISK,FREAK,8,2639,266,178,42.5858,40.9275,83.5132,
BRISK,FREAK,9,2672,254,168,40.4075,41.7771,82.1845,
BRISK,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
BRISK,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,BRISK,0,500,92,0,7.64274,1.30546,8.9482,
ORB,BRISK,1,500,102,73,7.27802,1.31697,8.59499,
ORB,BRISK,2,500,106,74,7.01452,1.36196,8.37649,
ORB,BRISK,3,500,113,79,7.16199,1.61558,8.77757,
ORB,BRISK,4,500,109,85,7.2811,1.39338,8.67448,
ORB,BRISK,5,500,125,79,7.28955,1.70234,8.99188,
ORB,BRISK,6,500,130,92,7.05629,1.60176,8.65805,
ORB,BRISK,7,500,129,90,7.21582,1.60853,8.82435,
ORB,BRISK,8,500,127,88,7.34816,1.56129,8.90944,
ORB,BRISK,9,500,128,91,7.45144,1.68716,9.1386,
ORB,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,FREAK,0,500,92,0,7.53678,39.8434,47.3802,
ORB,FREAK,1,500,102,42,7.14651,39.2381,46.3847,
ORB,FREAK,2,500,106,36,7.16026,38.6729,45.8331,
ORB,FREAK,3,500,113,44,6.98812,40.3291,47.3172,
ORB,FREAK,4,500,109,47,7.0456,38.2023,45.2479,
ORB,FREAK,5,500,125,44,7.01191,38.809,45.8209,
ORB,FREAK,6,500,130,51,7.18203,38.3957,45.5777,
ORB,FREAK,7,500,129,52,7.24313,39.474,46.7171,
ORB,FREAK,8,500,127,48,7.38938,40.7161,48.1055,
ORB,FREAK,9,500,128,56,7.33789,39.1062,46.4441,
ORB,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
ORB,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,BRISK,0,1351,166,0,75.1182,1.95406,77.0722,
AKAZE,BRISK,1,1327,157,137,75.353,1.88804,77.241,
AKAZE,BRISK,2,1311,161,125,67.8883,1.9236,69.8119,
AKAZE,BRISK,3,1351,155,129,64.8829,1.94476,66.8276,
AKAZE,BRISK,4,1360,163,129,68.5971,1.96693,70.564,
AKAZE,BRISK,5,1347,164,131,68.6912,1.92372,70.6149,
AKAZE,BRISK,6,1363,173,132,63.8407,2.00476,65.8454,
AKAZE,BRISK,7,1331,175,142,66.5469,2.11877,68.6657,
AKAZE,BRISK,8,1357,177,146,70.1216,2.07458,72.1962,
AKAZE,BRISK,9,1331,179,144,69.0832,2.11092,71.1941,
AKAZE,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,FREAK,0,1351,166,0,69.9323,40.2947,110.227,
AKAZE,FREAK,1,1327,157,126,69.5386,40.4046,109.943,
AKAZE,FREAK,2,1311,161,129,61.8904,40.9892,102.88,
AKAZE,FREAK,3,1351,155,127,63.8464,40.3678,104.214,
AKAZE,FREAK,4,1360,163,121,63.6543,39.9859,103.64,
AKAZE,FREAK,5,1347,164,122,64.1573,40.3674,104.525,
AKAZE,FREAK,6,1363,173,133,63.6823,40.2231,103.905,
AKAZE,FREAK,7,1331,175,144,68.0675,41.3826,109.45,
AKAZE,FREAK,8,1357,177,147,69.313,40.3419,109.655,
AKAZE,FREAK,9,1331,179,138,68.487,40.7461,109.233,
AKAZE,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
AKAZE,SIFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,BRISK,0,1438,138,0,122.047,1.61803,123.665,
SIFT,BRISK,1,1371,132,64,122.432,1.69187,124.124,
SIFT,BRISK,2,1380,124,66,123.87,1.64143,125.511,
SIFT,BRISK,3,1335,137,62,126.018,1.60485,127.623,
SIFT,BRISK,4,1305,134,66,124.713,1.70591,126.419,
SIFT,BRISK,5,1370,140,59,125.33,1.68346,127.013,
SIFT,BRISK,6,1396,137,64,126.034,1.7303,127.765,
SIFT,BRISK,7,1382,148,64,129.071,1.79527,130.866,
SIFT,BRISK,8,1463,159,67,125.227,1.86994,127.097,
SIFT,BRISK,9,1422,137,80,121.973,1.71697,123.69,
SIFT,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,BRIEF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,ORB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,FREAK,0,1438,138,0,123.214,40.0574,163.272,
SIFT,FREAK,1,1371,132,65,126.321,41.2407,167.562,
SIFT,FREAK,2,1380,124,72,120.438,39.7831,160.221,
SIFT,FREAK,3,1335,137,64,122.587,40.6329,163.22,
SIFT,FREAK,4,1305,134,66,125.294,40.3446,165.639,
SIFT,FREAK,5,1370,140,59,130.224,41.6107,171.834,
SIFT,FREAK,6,1396,137,59,123.557,39.9623,163.519,
SIFT,FREAK,7,1382,148,64,128.024,40.3195,168.343,
SIFT,FREAK,8,1463,159,65,127.363,40.311,167.674,
SIFT,FREAK,9,1422,137,79,131.574,41.5215,173.095,
SIFT,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,AKAZE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
SIFT,SIFT,0,1438,138,0,122.59,77.1657,199.756,
SIFT,SIFT,1,1371,132,82,97.1653,75.1986,172.364,
SIFT,SIFT,2,1380,124,81,95.9767,76.2619,172.239,
SIFT,SIFT,3,1335,137,85,127.982,105.47,233.452,
SIFT,SIFT,4,1305,134,94,120.622,74.061,194.683,
SIFT,SIFT,5,1370,140,90,94.0446,77.0955,171.14,
SIFT,SIFT,6,1396,137,82,98.0757,73.5662,171.642,
SIFT,SIFT,7,1382,148,82,124.765,76.7155,201.48,
SIFT,SIFT,8,1463,159,103,94.0174,75.7123,169.73,
SIFT,SIFT,9,1422,137,104,93.7038,74.8192,168.523,
